7046,9803425
9808261,9602281
9611300,9501213
3218,9703221
9912345,9602424
12250,9312212
9909546,9609331
9610233,9304307
9510323,9402347
9909541,103067
9502344,9305254
9712406,9807282
203033,9910205
9504323,9910438
9602238,9902467
201155,9907466
9607251,9602342
9501302,9209285
9911361,9902417
5204,9506283
9506472,9505266
1212,9904232
9509311,9306230
112235,9811378
9904243,9305315
9710212,9709215
9910380,9907532
9711311,9604370
9503295,9307295
9311206,9205221
10325,9607394
9801437,3177
9607281,3178
7296,9811410
7161,2167
11282,4095
111377,9506417
108224,9811351
9712494,9707459
103033,9612436
9903203,9610364
9804352,9804295
109036,4047
9709478,9812239
9604369,9410321
9704278,9411377
9608241,9207234
3281,9807216
7163,9908220
107028,9605233
101336,9803363
9904456,9411311
9704376,9405368
9905249,9605392
9806461,9606342
9710339,9806292
2076,9606416
8184,9608470
9509239,9310320
9807295,9710246
203025,9703445
9911460,9902259
11313,9909228
9509254,9303320
10282,9809300
9901284,9211204
104152,9909255
3186,9506270
105005,110070
9906278,9407339
11252,10151
9512369,9505251
2143,9506407
12313,9503344
102156,9704305
9708273,9703314
112112,9905436
9808432,9306230
2272,9508204
103210,11270
9709478,9305349
105321,9901374
9410332,9811447
102061,9701412
9706476,9311290
9711370,9308265
9806475,9602352
9709390,9509353
103245,3184
103068,9309289
9908530,9606399
109087,9703427
108184,9712551
9605377,110078
9703238,9512427
1039,9710259
9811464,9410258
9706248,9506432
9806335,9402295
9712546,9502336
9605221,9508272
1099,9804393
11140,9302247
111060,9505203
9706507,9808293
9507269,9909432
9316,9906284
9510445,9807315
9601233,102145
3032,5116
105011,9910237
9910417,4150
111297,9511275
104254,108191
9812244,9502336
10201,9612390
202264,9907316
110120,101019
9406225,9208205
11023,9604388
107307,6041
9701283,9305274
9808272,9909456
9801441,110304
3122,9303270
9904256,9712228
10335,9708483
110302,102315
101248,9306205
202257,108170
9906345,9803333
9610505,9509308
9901453,9506380
9907566,9907339
9402311,9206209
9612307,9501281
8325,9311214
9506380,9712290
203017,9405272
10189,9911533
9706467,9411229
202122,8245
105281,9804398
105008,9901413
9607375,9511371
9809565,9708263
107209,9701275
6235,9910230
9801272,9710401
9712238,9504287
112305,9503473
104135,11107
9901321,9811356
9802311,9509271
9908520,9902328
9806298,9512329
201167,9606230
8300,9903542
9701361,9706225
9809593,9508297
9912272,9309310
9702382,9608205
9802325,9604320
7166,102273
108236,104302
9708330,9808333
11260,9504372
9911447,9805470
9906265,9811291
9809455,9402318
9506276,9807319
9809396,9604313
9911468,9606429
104119,9808396
9812298,9410338
101236,9905252
103213,9606443
108079,9901411
9811257,9804241
9708325,9711264
9904249,9410404
9812357,9708292
9902469,9812360
9809500,9405238
9901220,9412311
9905226,7284
9806330,9507414
9705293,9701392
11289,9305287
5104,9902451
9901333,9606222
9910279,9603307
10166,9803460
9809467,1250
9910279,9409393
9404217,9312272
101043,9606280
111164,110200
5268,9607254
9604215,9509239
4159,9506438
9903513,9310276
9903221,9805247
202170,9504327
9702254,9303234
104057,9508297
9707312,9703279
9604313,9507363
202132,9903516
107069,103224
9902371,9303226
201071,9603314
9706509,9504234
9710371,7251
9601279,9506398
7160,9608415
110062,9806282
9610221,9501240
103263,9402270
9606399,9603327
3096,9307266
201077,9503442
9911434,109139
202275,9308336
9809453,11333
109024,9612290
107301,9805244
9912534,9612364
3258,9610269
9311287,9212277
108059,9601362
9806515,9408282
112144,1095
103170,9902267
9907382,9308269
9903525,9704255
3104,9908432
9706439,9507453
112174,9706476
9807349,11260
5167,9409225
9811471,9812366
9411299,9301247
9709318,9812417
9145,9910442
5252,9501387
107105,7209
9811357,9607362
7092,9607437
109189,9903436
107235,9606315
103229,9209261
6342,3033
9608444,9512316
9905500,9904432
9502366,9304275
5122,9903506
109291,1002
9411393,9401267
9804294,9802289
9904303,9310350
9809296,9804239
9802430,9607315
5027,9512404
103121,9808474
9805486,9704441
107204,9502229
108163,4101
108115,9209257
9802365,9706449
9912391,9610209
9708201,9033
9608211,203121
9605283,9501317
1171,9311274
9703239,9611280
9907234,9505352
9807402,9510408
9406295,9401267
9907279,9602299
3066,9304205
9502210,9409295
9909369,9601254
9402347,9610450
9605342,9910313
9903279,9408384
9703284,9506465
9810397,9805403
9502252,9303274
9907260,9807320
9408385,9908363
9402205,9208221
103095,9608259
9612380,9907319
9503270,9405412
9701325,9301268
111473,9408366
9908456,9704287
9712516,9703259
106006,9603266
9905381,9907422
9706464,9208241
9910553,9406316
9609370,9811239
112236,11241
9908220,9806540
9911276,9712302
9903516,9810389
9801279,9211248
9612457,9206248
9707443,9310210
9904301,9711339
9911215,9506242
9707396,9606351
9805246,9604387
103324,9606230
9512380,9308287
4230,9807340
9711287,9702276
9912228,9712310
9604290,9401226
9904210,9309277
9604230,9804295
9903418,9706427
9601307,9807573
4009,9707532
7046,9403374
112022,9803342
11027,7034
9608203,9405237
9606445,9512237
9909419,9908480
110221,9808378
4215,110301
9708386,9708346
201146,9804241
1319,1166
9911319,9403224
9504269,9308272
108095,7315
9912526,9602221
9906388,9506438
105288,10353
9808376,9212235
9704412,9809596
9709468,9701266
9712202,9406391
9909533,9807558
9911356,9209251
10145,9502227
108168,9905440
9810234,9605345
9507252,9405281
2082,9909472
7101,9405270
9610222,9212203
4266,9805367
111027,9811428
201022,110031
107175,9901204
8320,9908326
9605387,9506409
11360,9506392
7341,9610451
9910487,9203215
9811243,9708207
9705292,9708419
9703293,9506393
9609237,9511448
202056,9209269
9802335,9710401
9504246,9336
9806492,9607332
107141,9506461
2232,9510428
5025,9501395
7346,108232
9707462,9812371
202077,9409244
9606381,9503351
108128,9902341
9904356,9702326
6095,9912508
9908219,9907223
9907289,9512381
9703220,9509248
101336,9402363
103292,9710335
9711371,9609381
9803296,9611444
9509355,9901445
9809443,9408304
201216,9311274
105008,9906475
105011,9704249
9602353,9206241
9909357,9909399
9507437,9502338
112346,9712319
9806402,9808255
9604440,9303317
111165,9706542
1312,6124
5254,9504426
9901324,9804397
9601334,9707435
3104,2167
9912519,9805349
101224,9407204
110146,108096
104146,9810291
9808292,9604283
12009,9408228
9705449,8046
9605355,9403338
203056,9812508
9910410,9809574
9506207,9406236
2252,1101
9904320,9406276
9271,9308333
201089,9710313
9809284,9603249
202064,9710214
9609223,9306294
9805335,9701390
9403407,9307307
9801231,9411205
9609337,9512396
9607349,9610451
9803418,9710491
9601232,9805268
9501352,9501222
9708344,9807344
9910332,9407343
5236,9903406
10212,9904267
4129,9807522
9905388,9502286
101142,9703349
9701231,9607383
3224,9911418
10014,9805422
104023,9405352
9507247,9704253
9902347,9404302
9911228,9311370
10125,9812471
9602294,9504316
9506205,9312248
9711400,9302316
9912496,9304211
105106,9703446
8333,9907520
9904301,9601337
9506455,9312248
9902213,9712442
9909298,9508359
105125,9807344
111040,107302
9609444,9510220
105173,9812393
9901224,9412278
9910239,9910238
9902218,9305275
9911235,9506256
101350,9804291
105240,9801397
4197,9404282
9809596,9609462
5221,9610358
7199,9807400
107120,9337
106120,9909419
101177,9305335
103271,9904353
9708261,9407266
9611236,9811478
9912381,9503464
12281,102317
10345,9606345
9901397,9512380
9605340,9803290
9404241,9906549
9903249,9811414
2161,9207214
9302210,9203201
9909574,9908212
9710231,9403201
9605273,9911406
9912217,9806390
2242,4114
9912390,9902452
9508322,9401206
103213,9802314
9087,9308335
9703220,9604279
9904406,9712221
9502313,9501317
9712350,9209277
9709301,9705469
9804377,9406271
202054,9602281
9712306,9309289
7041,9402204
9803497,9606280
9402348,9303241
4105,9512380
9711403,9906244
112187,9212271
103202,9807325
9701205,9506380
9811203,9808292
9702393,9507426
9911421,9807344
3275,9407370
9912405,9712551
106110,9404271
9612318,7069
202067,107078
109083,9912463
9911293,9506313
9804355,9610233
5024,9506251
9910404,9908395
5204,9811428
9403298,9211309
9405403,9307291
9911235,9604316
9801412,9411285
9907318,9405372
3190,9404270
9132,9605460
9909261,9707502
9306276,9211310
9906445,9405250
9907462,9704295
2050,9303270
9506309,9809415
9907222,9703319
9703376,9604283
12077,9601387
10206,9806328
9055,9703445
9507206,9311244
12175,9610522
101292,9904380
106041,9910523
7017,9912212
9712364,9605462
8294,9505320
107194,9510301
9806339,9708366
103067,1019
8136,9706315
102043,9503296
105095,7302
201111,9210262
9808459,9612313
10042,9907333
8223,6331
9511378,9507378
9710434,9711501
202240,9904389
6221,9307221
103215,9807344
108155,102310
9712334,9406430
9903540,9801386
9702319,9602336
9906397,9805336
9905226,9808371
9910358,9909242
104048,9802214
102265,9505391
2258,9711244
9912292,9912250
5096,9302316
9609211,9501230
9406266,9305280
107220,9507290
9707273,9405365
9801341,9608308
105103,9702443
9609364,9510230
110087,9702376
9902273,9811353
104217,9909376
9910485,9701289
11372,9302250
9407339,9208254
9904223,9610325
9135,9310287
102255,9609437
9902436,9709214
111053,9802361
9704286,9904267
9808402,9511315
9903309,9511261
111311,4182
6278,9803315
11048,9204212
103169,102163
9908309,9809547
9805338,9609381
9905471,9210219
9507201,9708257
105238,9712419
9507462,9903358
109223,9310298
201185,9507453
9910222,9812277
9912490,9510301
9602245,9211254
101195,9607431
110162,9808392
101252,2297
9802214,9407296
9704451,9509311
109233,9802378
112009,9408406
103007,9907238
9810464,9211292
9402271,110260
111230,9301219
9909333,9812397
9712384,9610437
106148,9605295
9902371,9511292
9912390,9312252
9810212,9402236
9911429,9810260
111297,9807228
111349,9909456
9801409,9601337
9706206,9310313
104073,9509423
9907417,9812266
9912358,9608477
9604387,9303284
6271,9406339
9803210,9801416
9307203,9206229
9704323,9410267
102026,9805262
9711216,9702291
112301,9902467
107139,9507290
106204,3085
9706430,9811447
9512421,9205247
9804242,9505245
9811249,9612347
9911454,9805335
9606256,9412259
9511267,9402210
9410231,9907504
101035,9808254
9802216,103221
9903206,9506264
1046,9806404
9507287,9301281
9292,4170
104214,9307266
105183,9303276
202195,9705242
9905395,9601243
9805386,9311306
9509385,10174
9910365,9812389
9907229,9305319
202236,11333
9706220,9904259
12377,9908459
9603432,9501394
9807503,9707462
9801276,9806339
9611308,9307243
9511448,9405367
102182,9911406
202076,9501334
9702245,9209277
9709301,9604259
9712334,9211226
9611461,9406268
201087,9306314
107105,9912308
9806334,9503323
9503216,9506430
9703445,9701303
9904482,9604440
202058,9509205
9808414,9407261
12092,9703238
9603439,104293
110249,103131
9908415,9611284
9603295,9406359
202212,9409310
9910359,9804310
9610363,9402364
9508230,9904428
8248,9410413
9903513,9603208
9803351,9507314
9511361,9812448
104288,9907243
9707274,9603378
105206,10125
111047,9807340
9607417,9706467
9609497,9606256
9604449,9307330
9804373,9401267
105212,9606399
9612229,9304295
110255,106067
9701309,9908393
9512395,9810442
9511244,103088
109248,9812358
202058,9901445
9604449,9809554
9712382,9609419
9609215,9606312
9810316,9602356
9712303,9502336
9912379,9806232
102266,9312207
107012,4128
9704402,9310316
9103,9209268
9810473,9507429
9708259,9602220
9804363,8030
109264,9405291
9501357,11341
9904504,9310276
9804451,9207253
9707261,9611247
8105,9911302
9610428,9606213
9602376,9311261
108185,9402302
9808465,9308273
9506475,9711504
107211,9710473
9707348,9604272
8260,9807501
6051,9503443
106029,9611363
9809368,102017
3306,9911252
9407229,9306226
9503261,9912408
109115,9706377
9810266,9507294
101212,9706260
9809319,9710451
111343,11014
110175,9901350
102087,8260
9805344,9803454
9509210,9409232
9804441,9704376
9905555,9411429
10206,9906244
9612331,9505250
9904234,9901360
112309,9403224
9804208,9710255
201055,104284
8337,9209205
9706307,9802290
6306,9811224
9903395,9701394
4156,9907507
107055,9807344
9610506,9506357
9906494,9811410
9709226,9708493
9604387,9501334
9808231,9709348
101237,9903293
9708243,9707354
8084,9511381
9906378,9306267
9903392,9605431
111053,3119
9901433,9505334
9006,9511385
9606301,7332
9277,9607292
9607465,9401310
9906310,9408224
107016,9502348
9601277,9507222
10175,9409335
9510271,9302280
9902484,9806484
9909346,9303273
9812263,9603210
4033,9612364
9508358,9506207
106050,9812278
9408213,9307364
102087,9602374
9907336,9801345
106110,9902335
203079,9809472
10260,9612202
9708446,2249
9046,9712488
1331,9806308
106195,9606399
103147,9806346
104242,9706397
9809254,9307260
9811440,9502279
9811363,9605377
108190,9508332
102052,9912435
9610463,9510316
9612251,9506233
103210,9303272
202198,9711483
9904232,9812486
9605342,9412337
9812412,9504210
9707282,9510441
9803263,9308325
9705374,9612260
1005,9611367
9909376,9808412
9903422,9709439
9299,9310257
9902255,9311269
9228,9508246
9506286,9806471
9905547,9304240
112182,9812230
110095,9501361
202204,9508347
3184,9906487
12178,9711281
9911446,9608205
7086,4184
9803451,9603313
9907204,9310353
101344,9903358
9912215,9912516
9707235,7069
9909318,9711517
9812392,9810338
107220,9601358
9508280,9810308
9807418,9702358
9812392,9303284
9502250,9303205
9604441,9312279
9908374,9803241
102274,9905312
9903525,9712442
111464,106077
9609392,9203223
103041,104198
9809487,9311290
9808237,9901320
9609441,9509327
3154,9512325
9116,9209269
9901387,9607324
9705287,9511405
9811327,101334
9809270,9401318
9901315,9306205
9909236,9605222
11177,9808465
5045,9508317
10017,9501254
4197,9708272
112300,7222
202167,10338
9806289,9411426
9804220,9907545
9704448,9508283
9811410,9706260
107080,9305293
203095,9703357
201032,9160
112126,9606370
9810301,9603413
9906475,9812205
9804362,9412311
7099,9811382
107250,9612398
9908346,9311265
111188,9411229
9905226,9901448
12038,9308271
7218,9501369
3058,9811447
103041,9401254
104027,9812230
9809209,9611425
9803258,9808382
9803288,9603450
9703239,9807501
9807421,9406203
104141,102146
110183,9611251
9804285,9812447
9901363,9702292
9602418,9504334
110189,9304225
6034,9906434
9510376,9211260
6162,9312272
9812481,9703279
102180,9708227
9912303,9601369
202100,9303202
9802253,9305219
9904472,9410338
9708308,9408234
9908291,9408215
9908365,9908363
112148,9906523
101208,9507366
9709318,9702409
9812426,9402231
105209,11398
9903456,9711248
9801260,9605431
9804353,9410267
3284,9506204
9510377,9307291
9608231,9509204
9605342,9503425
9607241,9401258
9504404,9504237
103090,9804343
111064,9210251
9709206,9907532
110301,9705432
105052,9810442
9808364,9707309
6214,9803349
111173,9809567
9903228,9603285
9405206,9304230
203097,9402333
9707497,9305283
9603261,9412398
9912424,9803433
104242,9908531
9808456,9710295
9410412,1286
9609429,9407394
111265,9404324
7298,9807513
112273,9602320
9806406,9710356
9299,9907234
9906501,9804429
10029,9401328
9410314,9303241
2199,9602242
9501231,9409373
9702227,9309314
106029,9610401
6154,9906340
9505245,9305342
9806308,9706300
10246,7069
111221,9807283
111074,107190
9805486,9707541
9908209,9802239
109122,9905550
101188,9606263
8258,9907225
110128,9502336
111068,12125
9911229,9907362
9808466,9806330
9712217,9609247
9812489,9601319
11217,1306
9804450,9709306
9704432,9608291
9912516,9905550
9907522,9612297
9910445,9703338
9801228,9911395
106175,9803342
9707540,9212212
9701291,9903218
9811257,9210260
9904262,9905240
9901433,9210221
9612297,9606345
9601220,9601201
9606281,9303257
9710353,9706387
7222,9503394
105150,9908227
202200,110141
5275,9801456
201094,9302280
9904266,9908373
9705234,9411294
9608233,9911238
12062,9703337
9609215,9912329
7314,3184
9704280,9502291
9602235,10352
11395,9206266
9611336,9411237
102115,9601369
9810407,9401266
9506286,9807415
2264,9707395
6353,9212229
9602396,9312223
1310,9806387
4067,4217
9411338,9306259
106085,9610481
9612460,9504316
9702312,9310332
9607326,9606415
11170,9903506
9506327,9306256
105299,102201
7041,9705333
9903474,9310233
104108,9802440
9911396,10319
12143,9503266
9903215,9306323
5121,9911489
9508253,9806387
9904362,9811514
6119,9304321
9503484,9706534
9611212,9507216
9906383,9609449
9701231,9409421
9606230,9411361
9905397,9708220
203097,9712488
10131,9611343
9711360,9710314
9807552,9605407
9703290,9603202
6314,9501230
201091,9701244
9912397,9703212
9709284,9404280
111320,9906262
111226,9705234
109255,9606388
7220,9911442
9603443,9410389
9710313,9612207
9706351,101067
9712346,9705479
5044,9605213
110322,9701421
110189,9504287
9705309,9911314
104227,9402335
9904449,9803360
9906378,9803299
110049,9910320
108192,9505350
105192,9805219
9606447,9601203
9511317,9503445
1127,9903282
9907296,9303251
9701238,9405209
9606403,9403276
9512442,9406363
201310,9307344
109173,103099
9910282,9608460
1259,9605456
9403356,9501361
3227,2171
9801453,9512427
11245,9411312
9610323,9505245
107305,9903527
3222,9907255
9711246,9701360
9810282,9906374
9510393,9903346
201253,12308
12308,9711261
102262,9606280
9605313,9909467
109156,106085
104110,9811518
9903474,9905351
103097,9308336
9605400,9501336
203030,9807434
12183,9708456
7015,9402242
110220,9604404
9803283,5007
9911415,9702287
9507242,9604387
9810256,9409246
9508409,9410237
9908443,9902371
201071,9912424
9712509,3007
9908513,9609343
9705217,9508280
4247,9604202
9906487,9502238
103154,9903481
104278,9704245
9904380,9904266
9507347,206003
105260,9506264
9811300,9504360
9412383,108181
202100,12076
9711325,9307232
2079,9812486
9910255,9909377
108111,7292
110052,9237
9810441,9602366
9807517,9304275
9611419,9307262
9508218,9404343
108143,9904474
9611393,9307291
9809532,9605286
101015,9712319
9311243,9509256
12156,9810269
9903239,9502385
9609284,9512388
102169,107268
104092,9808459
9812360,9808307
9806296,9405303
9904460,9509213
9702320,9606233
2161,9312359
104161,9302227
107271,9910252
9708221,9502340
9810215,9307301
12024,9502334
202257,9612259
9802290,9605220
9707477,105056
9605256,9606344
105109,9803316
9901259,9412334
9901393,9710526
3086,9805342
9906378,9806404
9705435,9611239
111024,9602323
6029,9204234
9107,9405236
107028,9309216
2273,9605206
111323,9809543
9609449,9712291
101195,9804288
9406362,9305219
3310,9412381
12297,4171
9907298,2065
110004,9305228
9803232,9504327
9612460,9507386
6309,9810333
9911508,103048
1192,9611449
9611286,9901409
9602250,9410404
111338,9409446
9607441,9604388
111106,7215
201156,11392
9710397,9705474
9904220,9811350
9806363,9310257
9905437,9707523
9502298,9805470
106042,9607397
7197,3032
9602264,9406316
103267,9908397
103202,9912238
9901362,6022
9911481,9806328
9709356,9305212
9412278,9402333
6273,9205210
9810328,9311204
9911284,9906256
9905481,9602374
107222,9910282
2041,9903417
9602422,9606456
202100,103031
112001,9910301
9505288,9605297
109090,9805478
9331,9203203
9908458,9405304
110080,9411267
9708221,9408228
3318,9806499
9907365,9806519
9802344,9408222
108033,9806280
104289,9605245
102188,9703347
1267,9907505
7218,103201
9707451,9503204
9701304,9401308
9708280,9412360
112231,9508221
9606274,9711318
9810493,9205214
9807320,9804380
9907421,9410406
201185,9607392
9903253,9208228
9810300,9803356
104238,9603328
4186,107311
1032,9708390
105078,9806303
7107,9612333
9803377,9709419
110091,9904319
7160,9503204
9801337,9705219
105261,9303320
105024,9407239
9709499,9708217
9708255,9907573
9912433,6001
102324,9707309
9610460,9904279
9704253,101103
9810500,9702333
9703412,9604452
111332,9903465
9704347,9402333
9710421,9710253
9908395,9908255
9904234,9902263
6002,9303270
9605330,9501375
9909421,9602216
9605387,9510202
9912318,10240
9503461,9304225
9609354,9505282
9412331,9902430
4043,9405233
9609380,9603389
9709356,7192
9810464,9509321
105174,9907472
9706438,9703420
107329,9909260
9707502,9209258
9909372,9810360
112029,9902273
9807305,9906224
12121,102184
9907308,9911413
108135,9409335
5105,4143
11251,9504342
6309,9602351
9704302,9209205
201071,9711257
101127,9711316
9707314,108274
9905338,9503278
9710288,9505317
12198,9501369
9512290,9301267
9910536,9705203
9612422,9305306
9902307,9712387
12178,9602396
9712320,9707409
9702227,9607427
109001,9802394
5046,9807351
9116,9906362
9408268,9306248
112023,9609447
9807447,9404283
9910523,9403362
108030,9308363
9910239,9812205
105147,9001
111209,9803386
9812221,9809217
3142,9303205
9901266,9805316
202030,9404283
110248,9502298
112130,9807423
102146,9606211
9701223,9808493
9905338,9903207
9901218,9809291
11296,11172
9612363,106329
9810526,9606249
5209,9811253
9702290,9504322
8141,9504378
9802333,9406379
111256,9811428
9303273,9605377
5233,106247
9904458,9712499
7110,9308330
9402341,9608433
9911238,9910447
9806241,9708248
9507268,9710335
9311228,9301205
9911488,9504427
9904355,9910247
201156,102130
101334,9306333
12232,1189
9906226,9306242
9805442,9704448
201089,9909378
9801210,10117
9702287,9703314
111383,2267
9901435,9603336
9908399,9307317
9405338,9610490
9801425,9205234
11175,9409421
9604351,108178
9605273,9611423
10199,9605340
12049,9709408
10328,9502298
9810486,9803346
9612212,9304241
9607222,9406392
9903262,9705452
108063,9808312
9907472,9904344
8072,4173
9804451,9312323
9906431,9210218
9086,9403384
9511421,9307249
101336,12162
107133,102096
9707371,109084
9609255,9605271
107151,9606211
9806471,9406389
9701238,9305248
9903525,9901228
9809580,9503285
9912212,9803315
12105,9505235
9805244,9701390
203074,9611423
9907458,9705251
9804252,9707409
9804294,9911262
9707515,9409367
9810543,9610208
106022,9512295
9702375,9511397
9093,9910441
104146,9405424
202122,9509239
9908324,9705234
111219,1145
101244,4223
9505405,9206236
4268,9604393
9708264,9705271
9812325,9704213
202178,9903240
9908443,9712457
107212,9510301
9802401,9311265
9704389,9612269
9807528,7049
102339,9803380
102014,9309287
5265,9810442
103087,9711280
9606405,111144
9711485,9610407
9805233,9504427
9909453,9903262
102111,9512364
102179,5246
9801399,103314
9702268,9506217
103036,9704260
104238,9406432
6046,9402296
9809216,9806310
8309,7254
9812459,9803445
9811502,9509311
9907361,9602299
9304255,1022
9709355,9603326
9901328,9406328
9403305,9903456
112089,108096
9608443,9403276
3267,9903358
9907362,9903407
9909263,9803389
9605385,9412319
9901243,9710312
3252,9705347
110106,9702318
104073,9307336
9905463,110301
9706546,9709301
9905295,9811337
9912436,9905281
9343,9710223
105268,9807488
9808298,9605357
9612355,9507238
9806426,9608430
9901338,9305251
9812409,9512380
9706388,9705442
9909258,9902355
9703302,9609331
9708258,9603400
12114,9906469
9909248,9905390
9905381,104217
9709371,9509303
9603342,9810277
9905335,9506452
9712253,9708222
9511333,9303259
9501339,9303226
9612447,9701243
10107,2234
9702409,9307210
9608470,9506446
112113,107151
9503208,2183
9903302,9706239
9610455,9602262
9905320,4128
9904315,9603378
9905577,9903319
9905485,9903535
103342,102301
10349,9206242
9603287,9309230
107275,9904255
103042,9405277
9703369,9801271
9805429,9901399
9909389,9903451
9808251,9409361
201303,112279
9707202,9503344
9405256,9602223
9907438,9501394
9601230,9307201
5218,9507363
9802343,9301251
9509337,9306220
11281,9710547
9705295,9212246
9605202,105096
9607235,9402326
104146,103048
9403259,9508403
9706347,9705221
9708343,9606449
9704376,9509423
9903435,9806387
8334,9911459
9407254,9304295
105292,9507462
8070,9810440
109123,9608205
9806346,9702410
9807358,9603249
112004,9905379
9711284,9703395
9906225,9610283
6056,6056
9501353,9910396
4208,9905240
9910360,101128
9812385,9803497
9807502,9405428
104144,9801352
109092,9907472
108273,9510350
9908504,9809572
9909311,9412340
9603391,9506248
9406368,9302224
9904279,9708483
104110,6071
9903420,9912253
9701231,9511326
9907310,7208
9610363,9807330
104162,9806317
107286,9405368
9711386,9710307
10320,9901314
9803232,9705364
111232,9702342
3306,9907355
9512246,9811253
7313,9403384
9706406,9402258
9905558,9504304
9911537,9605214
201219,9808317
4213,9512432
9703388,9304240
9609341,9903402
107216,9710314
9701277,9508241
9707515,9607244
106285,9803389
9910553,9807501
9612409,12001
9606392,12017
9503215,9607449
103224,102145
106012,9606314
9607324,9710516
9606389,9808377
9904386,9710232
9710483,9511315
9903335,104205
110392,9809282
9810543,9507282
6237,9908275
105210,9812236
9402270,9305348
9803426,9301259
106221,9606267
112361,6032
9902277,9308264
9912457,9811390
9903542,9612451
9912551,9255
9805212,9504327
105058,9806308
9909423,9905313
9912427,9909562
6002,9307301
107247,11254
9810460,9512225
110302,9903515
9906502,9701330
110367,9404201
9910215,9905220
104233,9803315
9708209,9807358
112360,7350
9810341,2199
9605419,9903207
9610526,9606295
10150,9801262
101299,1212
203065,9505336
9608209,9605319
9911446,9707208
10345,9209277
9708291,9203220
9811201,9504277
9905466,5321
8044,1101
9402269,9211260
9907328,9205230
3275,9510431
112021,9408384
7228,9912265
9905415,9405326
9808430,9409265
9704351,9808342
9712264,9504281
10122,9711211
9909353,9412203
9906281,9304257
11207,9710477
9910201,102125
9811274,9603202
9912511,9803315
12042,9401206
111214,105229
104122,9908364
9812462,9606388
9710256,9504219
110121,102122
9612442,9504292
9410266,9203216
9705394,9610507
9410283,9605351
9911242,9808340
9804324,9606211
110005,9611322
9307322,9302202
9702390,9609209
9405256,9209232
9807212,9702443
9902218,9603420
9608361,9510267
9801391,9210235
101179,9402318
109135,108210
9510411,9706337
108152,9308335
9903439,9704207
11299,9409375
9910213,9306251
9612308,5286
9603420,9304267
9810543,9506228
2293,9807216
9712442,9506432
112048,9410304
9609271,9401256
9806423,9311341
9406369,9212299
10087,9911406
9511469,105093
106277,9703221
111092,9505339
9507272,9810435
109233,9212224
11205,3143
101189,9804233
102094,9211304
9803255,9508351
9912366,9503318
9901375,9708370
9610457,9503463
7154,9612245
6352,9812363
9712381,9704322
105209,9804332
9806490,3129
10052,103182
103126,102304
11089,9905463
101225,9703449
109085,9701256
9605347,9712388
9411396,9308371
9611451,9303230
111166,9407347
9811272,9205234
5043,9512218
104034,9501371
201022,9911341
5309,1212
9701421,9806467
9910399,9606344
9610362,9406274
6106,9705456
4116,9809433
9707441,9612425
8103,9512263
101035,9609509
12150,3033
5113,9702315
108157,9808307
9908526,9401236
11038,9343
9909317,9906270
9704439,9801209
110382,9305345
10106,9605404
9811402,9607207
9911426,9702216
9804282,9511288
9703281,9411367
9609522,9308272
103187,9911457
9802235,9601243
9155,9305207
9910269,9907428
102163,7078
9910457,9806334
10177,9603208
9806358,9803501
9909360,9508347
9902318,9605431
9504320,6093
9912553,9809572
9912287,9606399
9708272,9512208
9903387,9806489
9602436,9802290
9910205,9405345
104067,9705477
9909369,9310321
9604343,9601387
103087,9803290
104162,9812487
9058,6034
9709281,103067
9212318,9703284
202241,9204213
105011,3129
104068,9407339
8088,9711268
9810410,9403290
9909243,12129
106338,9912531
9701295,9307291
10126,9808400
9605362,9305251
9909554,105268
9910539,9804288
111310,9612251
9906542,9906475
102212,9504405
9810217,9810216
9905431,9806205
201253,1297
107162,9701212
103217,9602375
9802315,9709301
2046,9407247
9802358,9405389
9411341,9606311
109115,102321
9703295,9611347
101106,9904209
9608282,9307266
9711326,9212284
112221,9809510
9909206,2167
9902202,9411337
107144,8102
9609401,9605382
8150,8147
9510296,9411333
9510301,9408305
9304255,9203201
9907502,9508353
6284,9606443
9806287,9506427
9807229,9607291
9811298,9311269
104027,9401241
9309272,9204229
7298,9901388
9402225,9207236
9808304,9606251
9403332,9404253
6174,3122
101305,9505329
112242,9710403
9809567,9805245
9611388,9311247
9704225,9911457
9807214,9609204
9912387,9801252
9906300,9903293
8100,9905571
9603391,9207269
9701264,9408345
9608247,9911289
102147,9609352
11053,9712551
104151,103235
202049,9406363
9406316,9604298
109103,9507453
9709236,9906469
8316,9224
109097,9403292
105162,9903253
104288,9511237
9808430,9705218
7313,9512380
107014,102103
112021,9607383
102145,9906206
9612237,9206239
9702424,9409265
9905403,9812472
101342,3123
9812385,9503203
9708442,2286
9905226,9803315
7168,9811375
9812256,9707517
9608281,9211321
9711336,9707309
9801376,9603400
9808488,9606383
5249,9507282
9905369,9505251
9501356,9208248
9802262,9906513
9310218,9211256
6162,9509256
9712244,9707251
9805470,9612318
9708464,9308257
9806471,9506374
9710341,9612468
9801453,9701370
9906385,9701381
4262,3188
104190,9801276
9912349,9502210
9602436,9703284
9604260,9612433
110138,9209271
102250,9607354
3180,9712201
12104,9908245
9908227,9811387
112180,9507416
11385,2004
9803245,9307316
9711301,5297
112113,102098
102295,9411340
12078,9711504
6164,9802201
102012,9801355
9609336,9605209
106280,9808392
110098,9407260
101195,9407339
105011,9912276
9903536,9602241
7099,9205231
9611465,9205234
7298,5306
9904502,9403364
9804306,9405304
